"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,81.4598629471833,16.6884332227425,41.4293225441277,121.490403350239,48.7511348722064,114.16859102216,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"2","dynamic","ATT(-17)",-17,60.0733399040557,18.9468199256,14.6256079080072,105.521071900104,22.9382552283137,97.2084245797976,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"3","dynamic","ATT(-16)",-16,71.7645602908819,15.9383084393633,33.5333440093664,109.995776572397,40.526049775239,103.003070806525,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"4","dynamic","ATT(-15)",-15,78.9920779131475,24.2482437477114,20.8278219826924,137.156333843603,31.4663934792846,126.51776234701,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"5","dynamic","ATT(-14)",-14,91.1021983530469,34.1326370217234,9.22825086354182,172.976145842552,24.2034590930906,158.000937613003,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"6","dynamic","ATT(-13)",-13,119.098453653842,50.870886667405,-2.9255288793829,241.122436187067,19.3933479241095,218.803559383575,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"7","dynamic","ATT(-12)",-12,132.871913972733,63.123971412086,-18.5435397302107,284.287367675677,9.15120344390876,256.592624501558,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"8","dynamic","ATT(-11)",-11,167.484468361128,80.4531891545022,-25.4985754044825,360.467512126738,9.79911517691502,325.169821545341,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"9","dynamic","ATT(-10)",-10,138.452870577478,62.6611223868213,-11.8523472897181,288.758088444674,15.6393274684518,261.266413686504,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"10","dynamic","ATT(-9)",-9,100.278663773554,40.6972533328962,2.65817285678212,197.899154690327,20.5135129713751,180.043814575734,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"11","dynamic","ATT(-8)",-8,48.3268370226021,14.7485939324013,12.9493886175186,83.7042854276855,19.4201240924895,77.2335499527147,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"12","dynamic","ATT(-7)",-7,31.0474942515473,7.74617030488077,12.4667575688545,49.62823093424,15.8652794358673,46.2297090672273,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"13","dynamic","ATT(-6)",-6,43.7154640475402,17.6552549241381,1.36580868242049,86.06511941266,9.11180025835604,78.3191278367244,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"14","dynamic","ATT(-5)",-5,30.7698231656661,19.0566875810299,-14.9414483467031,76.4810946780353,-6.58059815778409,68.1202444891164,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"15","dynamic","ATT(-4)",-4,44.4580278667158,26.2138604426694,-18.4211523154185,107.33720804885,-6.92019449667551,95.8362502301071,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"16","dynamic","ATT(-3)",-3,63.4676421226124,40.886249278716,-34.6061933199264,161.541477565151,-16.6679339265976,143.603218171822,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"17","dynamic","ATT(-2)",-2,96.9340487142925,55.0170060371079,-35.0352292657574,228.903326694342,-10.8973016556616,204.765399084247,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",NA,NA
"19","dynamic","ATT(0)",0,12.4794972184943,10.6989899611307,-13.1841672007199,38.1431616377084,-8.49013777627743,33.449132213266,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"20","dynamic","ATT(1)",1,-4.75517456462752,9.49315574121465,-27.5264047561663,18.0160556269113,-23.3614179170379,13.8510687877828,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"21","dynamic","ATT(2)",2,5.51436817231822,11.1400065831829,-21.2071627027728,32.2358990474093,-16.3196435182594,27.3483798628958,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"22","dynamic","ATT(3)",3,50.165904070457,21.0270895014647,-0.271770012690062,100.603578153604,8.95356594788595,91.378242193028,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"23","dynamic","ATT(4)",4,27.9982410984906,23.7012869337938,-28.854029665591,84.8505118625721,-18.4554276789951,74.4519098759763,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"24","dynamic","ATT(5)",5,16.8120127815855,39.5330433656649,-78.0158879915307,111.639913554702,-60.6713284143778,94.2953539775488,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"25","dynamic","ATT(6)",6,11.873825698363,26.947374412231,-52.7648342505552,76.5124856472813,-40.942057627526,64.689709024252,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
"26","dynamic","ATT(7)",7,-5.2564914938537,60.5738696160488,-150.555016686154,140.042033698446,-123.979094345534,113.466111357827,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.39869973824165
