"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,64.419452187943,13.9747417514266,28.5637723896941,100.275131986192,37.0294616618988,91.8094427139873,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"2","dynamic","ATT(-17)",-17,48.0640296384692,26.8642109941328,-20.8627930944014,116.99085237134,-4.58885638311612,100.716915660054,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"3","dynamic","ATT(-16)",-16,30.5069577200061,13.721690723638,-4.69945665449497,65.7133720945072,3.61293809467837,57.4009773453339,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"4","dynamic","ATT(-15)",-15,37.8451735061882,17.1384622335142,-6.12781898338952,81.8181659957659,4.25440477810036,71.435942234276,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"5","dynamic","ATT(-14)",-14,68.1546211291476,42.2109400965954,-40.1480565881053,176.457298846401,-14.5773012137571,150.886543472052,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"6","dynamic","ATT(-13)",-13,119.247469158821,62.2903443239385,-40.5739200538862,279.068858371527,-2.83936230069786,241.334300618339,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"7","dynamic","ATT(-12)",-12,133.230184558638,73.5858405990417,-55.5726130268615,322.032982144138,-10.9954127875888,277.455781904865,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"8","dynamic","ATT(-11)",-11,168.822458231562,98.7386718186914,-84.5161911265899,422.161107589714,-24.7017824143932,362.346698877517,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"9","dynamic","ATT(-10)",-10,112.523414988109,73.6268064407312,-76.384490665104,301.431320641322,-31.7824739324257,256.829303908644,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"10","dynamic","ATT(-9)",-9,39.5295733938757,63.4698016462709,-123.318007274636,202.377154062388,-84.8689519387163,163.928098726468,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"11","dynamic","ATT(-8)",-8,-15.22092874919,32.5279565115262,-98.679500929931,68.2376434315509,-78.9745520024665,48.5326945040864,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"12","dynamic","ATT(-7)",-7,-17.4029171140666,20.5037517103662,-70.0103977435129,35.2045635153796,-57.5895320143359,22.7836977862026,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"13","dynamic","ATT(-6)",-6,0.629746665308401,27.4150275398776,-69.7103330738883,70.9698264045051,-53.1027199480254,54.3622132786422,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"14","dynamic","ATT(-5)",-5,-25.1881106226494,38.2513951181126,-123.331589735696,72.9553684903967,-100.159467412561,49.7832461672626,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"15","dynamic","ATT(-4)",-4,6.16691039414642,35.8683124100249,-85.8621766225153,98.1959974108081,-64.1336901157335,76.4675109040263,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"16","dynamic","ATT(-3)",-3,63.9841668395197,64.2373313218095,-100.832702333301,228.80103601234,-61.9186890141936,189.887022693233,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"17","dynamic","ATT(-2)",-2,68.9171701004336,56.1874510503159,-75.2457267441002,213.080066944967,-41.2082103412927,179.04255054216,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",NA,NA
"19","dynamic","ATT(0)",0,15.3620938905882,7.96610424321452,-5.07693017617241,35.8011179573488,-0.251183523203981,30.9753713043803,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"20","dynamic","ATT(1)",1,-0.4633401547478,17.4771958183295,-45.3054380038437,44.3787576943481,-34.7180145094276,33.791334199932,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"21","dynamic","ATT(2)",2,7.86378768459464,23.6596779113358,-52.8410074671269,68.5685828363162,-38.5083289074415,54.2359042766307,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"22","dynamic","ATT(3)",3,61.1246491665393,24.9600928452827,-2.91668431310508,125.165982646184,12.2037661390094,110.045532194069,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"23","dynamic","ATT(4)",4,64.7099170553249,31.5583985704328,-16.2610127989919,145.680846909642,2.85659244751633,126.563241663134,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"24","dynamic","ATT(5)",5,66.3668522811632,43.1122904034013,-44.2484640924417,176.982168654768,-18.1316842005351,150.865388762862,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"25","dynamic","ATT(6)",6,76.2384543138093,43.6566643450132,-35.7735889609532,188.250497588572,-9.32703548757054,161.803944115189,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
"26","dynamic","ATT(7)",7,65.6498533053351,50.2856848041809,-63.3705926424639,194.670299253134,-32.9082778487926,164.207984459463,45,5,20,"notyettreated","reg",NA,"rate_total_other_drug_1899",1.95996398454005,2.56574900889232
